id,summary,description,labels,components_name,project_name,issue_type_name,priority_name,created_date,assignee
12749025,navigator.vibrate is not work,"according to this
https://github.com/apache/cordova-plugin-vibration/blob/5adf530d3663226ad6913de6cfc8493672334023/doc/index.md

it said...

[the recommended way]
navigator.vibrate
navigator.vibrateWithPattern
navigator.cancelVibration

[the deprecated way]
navigator.notification.vibrate
navigator.notification.vibrateWithPattern
navigator.notification.cancelVibration

but in fact，when I use it
navigator.notification.[yourmethod] is work but navigator.[yourmethod] not !!",vibrate,['cordova-plugin-vibration'],CB,Bug,Major,2014-10-18 04:34:51,2
12748818,file.spec.110 failed creating file ../resolve.file.uri,"The path C:\\Users\\uuuuuuuu\\AppData\\Local\\Packages\\13fb9920-4f3e-11e4-b323-6b230e869311_dsh9t8a1qg3mw\\LocalState\\..\\resolve.file.uri
fails with FileError.NOT_FOUND_ERR in getFilesystemFromPath(storageFolder.path) function of FileProxy.js

Log :
createFile - Error creating file: ../resolve.file.uri",Windows,['cordova-plugin-file'],CB,Bug,Minor,2014-10-17 07:19:12,3
12748598,UIPopoverPresentationController Error Message,"I am getting this error message in xCode Console.

Application tried to represent an active popover presentation: <UIPopoverPresentationController: 0x17dc5940>

I happens to appear in the console when I select a date from a html input field like the code listed below.

<input name='from' type='date' id='from' value='' />

The error appears in xCode's console every time I touch to select a date.
The application does not crash and the app runs without any problem.
This error did not occur in IOS 7.

The question is, should I be worry about this and will it prevent me from being able to submit the app to the Apple AppStore?",Cordova IOS,"['cordova-ios', 'cordova-js']",CB,Bug,Major,2014-10-16 13:41:26,1
12748560,Issue in implementing the native functionality to load contacts using cordova in InAppBrowser windows phone 8 ,"I am creating the hybrid mobile application. I am using the Cordova framework. I used the InAppBrowser plugin to load the external URL in the application. As well as I am implementing the native functionality to pull the phone contacts using Contacts `plugin`. This functionality is working perfectly for android, but in Windows Phone 8 it will give the below mentioned error. 
(**Note**: When I click on button which pulls the contact goes in infinite looping, calling the same method recursively)
(**Note**: The website which I am loading in InAppBrowser is made in Dot Net)

Getting stack overflow exception on following line in XHRHelper.cs : 'Browser.InvokeScript(""eval"", new string[] { script });' // This is useful to inject the scripts and on following line in CordovaView.xaml.cs : 'CordovaBrowser.InvokeScript(""eval"", new string[] { nativeReady });' // This is useful to inject the scripts",newbie,"['cordova-lib', 'cordova-plugin-contacts (DEPRECATED)', 'cordova-plugin-inappbrowser', 'cordova-wp8 (DEPRECATED)']",CB,Bug,Critical,2014-10-16 10:42:12,3
12748509,file.spec.52 Entry.toURL,"This spec is failing because of the slash direction.

expect(uri).toContain('/num%201/num%202/');

Expected '....LocalState\num 1\num 2/' to contain '/num%201/num%202/'.

File Plugin version is 1.3.1

 ",Windows,['cordova-plugin-file'],CB,Bug,Minor,2014-10-16 06:15:46,3
12747748,"[Contacts] Cancelling pickContact should call the error callback, not the success callback","test environment:iOS 7.1.1 (11D201) OR iOS8
I use the ""pickContact"" method
it will show my contact list
but after I click The upper right corner ""Cancel""
it will trigger the success callback(it is not correct，it should be trigger the ""err"" callback)，and will return the Almost ""empty"" json value，such like that... 
{""id"":-1,""rawId"":null,""displayName"":null,""name"":null,......etc}",contacts,['cordova-plugin-contacts (DEPRECATED)'],CB,Bug,Major,2014-10-13 15:52:36,1
12747745,"""media-capture"" bugs with WP8.1","this is my original screenshot
http://www.littlebau.com/20141013_wp/01.png

issue 1
when I execute
navigator.device.capture.captureAudio(captureSuccess, captureError, options);
it will show this
http://www.littlebau.com/20141013_wp/02.png

if I press ""start""，the duration will run，but if I press ""take""...nothing real happened
if I press the hardware ""backbutton""，but it will not trigger the ""captureError"" callback

issue 2
when I execute
navigator.device.capture.captureImage(captureSuccess, captureError, options);
it will show the user interface to do some function
but...

if I press the ""backbutton""，it although trigger the ""captureError"" callback，but get the ""error.code"" => undefined

issue 3
when I execute
navigator.device.capture.captureVideo(captureSuccess, captureError, options);
it will show the user interface to do some function
http://www.littlebau.com/20141013_wp/03.png
but...


if I press ""record"" button，sometimes it will become black screen
http://www.littlebau.com/20141013_wp/04.png
and when change back to my app，my webview become so strang and very small (immediately press the ""backbutton"" will cause the same situation)
http://www.littlebau.com/20141013_wp/05.png",media-capture,"['cordova-plugin-media-capture', 'cordova-wp8 (DEPRECATED)']",CB,Bug,Major,2014-10-13 15:43:54,3
12747043,Windows phone memory exception,We received crash reports from windows phones reporting. They reported the problem function was: appid_ni!WPCordovaClassLib.Cordova.Commands.Contacts.contacts_SearchCompleted. The exception type was: CLR_EXCEPTION_System.OutOfMemoryException. It appears as if the search contacts may have a memory  leak in the windows phone arena. We use the Contacts.find option of the plugin only. ,wp8 wp8.1,['cordova-plugin-contacts (DEPRECATED)'],CB,Bug,Major,2014-10-09 15:04:38,3
12746931,Multiple calls to navigator.contacts.find crash iOS application,"Compile the following http://codepen.io/anon/pen/vlEmL into an iPhone application with cordova after installing the contacts plugin.

Click on Load Contacts 5-10 times and the iPhone application will crash.

",ios,['cordova-plugin-contacts (DEPRECATED)'],CB,Bug,Major,2014-10-09 05:43:36,4
12746752,slide area seem too high in wp8,"when the alert message is greater than one page
it can slide up and down，good
http://www.littlebau.com/wp8_1.png

but if suppose the words only one line，just like that
http://www.littlebau.com/wp8_2.png
it will cause ""Spacing is too high"" problem",notification,['cordova-wp8 (DEPRECATED)'],CB,Improvement,Major,2014-10-08 16:42:35,3
12746649,"""navigator.notification.alert"" or ""navigator.notification.confirm"" seem have a ""many words"" issue","Improvement 1
according to this
https://issues.apache.org/jira/browse/CB-6528

a same problem just like the WP，ios have this problem too
when the words is greater than one page
it can't slide up and down 

Improvement 2
all words ""center"" problem，I think maybe ""Left-aligned"" is more Beautiful (because when in Android，all words ""Left-aligned"")
http://www.littlebau.com/ios_1.png

Improvement 3
all words looks like small and Vague (maybe in Chinese)，is there any way (maybe future) can let become more Clear ?
http://www.littlebau.com/ios_1.png",notification,['cordova-plugin-dialogs'],CB,Improvement,Major,2014-10-08 07:57:41,2
12746434,Rapidly opening and closing a select crashes the app,"In order to ensure it wasn't our code, I made a new cordova project and just added a select with two options in it to the index.html page.  If you open the app in the ipad simulator or on a device and then rapidly open and close the select (so you click the element again while it is still trying to open) the app will crash.",crash ios8 ipad select,['cordova-ios'],CB,Bug,Major,2014-10-07 16:16:42,1
12745211,[InAppBrowser][iOS 8] Plugin closes itself before image picker shown,"I use inappbrowser plugin from the following link : https://github.com/apache/cordova-plugin-inappbrowser

Firstly,I open the Disqus on the inapp browser and it perform perfectly fine. Unfortunately, when I click the upload photo icon, then the 2 native buttons will show up. The buttons are 'Take Photo' and 'Choose Existing'. No matter buttons I tapped, the inappbrowser close immediately, and it lead to error 

Warning: Attempt to present <UIImagePickerController: 0x17aed600> on <CDVInAppBrowserNavigationController: 0x175e3770> whose view is not in the window hierarchy!

After that, the inappbrowser seem to broke permanently. I have to close and re-start my app to make it work again.

For more info, I already try the tutorial from this: http://www.codepool.biz/tech-frontier/html5/take-a-photo-and-upload-it-on-mobile-phones-with-html5.html
with out the inappbrowser the image ui picker work perfectly fine, it surely that the error not come from the image select code, but it from the inappbrowser itself.

I'm waiting for hearing from you.",Triaged iOS,['cordova-plugin-inappbrowser'],CB,Sub-task,Major,2014-10-01 09:35:24,2
12744711,Cordova iOS File-Transfer download memory leaks,"File-Transfer memory leaks downloading files, no memory is released for each file downloaded, finally i got ""Memory Warning"".

To test add a button and call ""testDownload"" function every time console confirmation message is displayed (""DOWNLOADED OK"")

{code}
function win(entry)
{
    console.log(""DOWNLOADED OK"");
}

function fail(error)
{
    console.log(""ERROR!"");
    console.log(error.code);
}

function testDownload
{
var url = ""http://upload.wikimedia.org/wikipedia/commons/5/5b/Ultraviolet_image_of_the_Cygnus_Loop_Nebula_crop.jpg"";

var filename = ""filename.jpg"";


var uri = encodeURI(url);
window.requestFileSystem(LocalFileSystem.PERSISTENT, 0, function(fileSystem) {
       fileSystem.root.getFile(filename, {create: true, exclusive: false}, function(fileEntry) {
           var localPath = fileEntry.toURL();
           var ft = new FileTransfer();
           ft.download(uri,localPath,win,fail,false);

       },function(error){console.log(""errore 1: "" + error.code);});
    },function(error){console.log(""errore 2: "" + error.code);});

}
{code}",no-repro triaged,['cordova-plugin-file-transfer (DEPRECATED)'],CB,Bug,Major,2014-09-29 16:52:33,1
12744679,[WP8] Let CordovaView respect DisallowOverscroll preference,"Let users configure whether content will bounce back to its original position when scrolling is over. Applies to WP8. It works for Android and iOS.

The configuration is <preference name=""DisallowOverscroll"" value=""true""/> in config.xml",bouncy scrolling,['cordova-wp8 (DEPRECATED)'],CB,Improvement,Major,2014-09-29 13:59:13,3
12743175,"Add option to set ""useWideViewPort"" to false.","PR : https://github.com/apache/cordova-plugin-inappbrowser/pull/66

When using inAppBrowser with Android, the viewport tag of the loaded page is ignored. As a result, some pages using a specific viewport (for instance an Ionic view) are completly zoomed out.

With iOS it's possible to fix that by passing ""enableViewportScale"" but for Android the only way to fix this is to set  'useWideViewPort' to 'false' . It's now harcoded to 'true' https://github.com/apache/cordova-plugin-inappbrowser/blob/master/src/android/InAppBrowser.java#L620.

We should be able to pass the value through the option (i.e : 'location=no, useWideViewPort=no') ",Android Triaged pull-request-available,['cordova-plugin-inappbrowser'],CB,Improvement,Major,2014-09-22 12:41:35,2
12742702,Build fails due to capabilities with m: prefixes are incorrectly sorted,"Repro steps:

{code}
cordova create app
cd app
cordova platform add windows
cordova plugin add https://github.com/apache/cordova-plugin-contacts
cordova plugin add https://github.com/apache/cordova-plugin-contacts
cordova build windows
{code}
Observe the following error
{code}
C:\temp\win81\contactsTest\platforms\windows\build\phone\debug\anycpu\AppxM anifest.xml(41,6): error APPX1404: File content does not conform to specified schema. The element 'Capabilities' in namespace 'http://schemas.microsof t.com/appx/2010/manifest' has invalid child element 'Capability' in namespace 'http://schemas.microsoft.com/appx/2014/manifest'. List of possible elem ents expected: 'DeviceCapabilityChoice, DeviceCapability' in namespace 'http://schemas.microsoft.com/appx/2010/manifest' as well as 'DeviceCapability'
 in namespace 'http://schemas.microsoft.com/appx/2013/manifest'. [C:\temp\w in81\contactsTest\platforms\windows\CordovaApp.Phone.jsproj]
{code}

*package.phone.appxmanifest* contains the following section which is invalid since all Capabilities should go before DeviceCapabilities
{code}
    <Capabilities>
        <Capability Name=""internetClientServer"" />
        <Capability Name=""picturesLibrary"" />
        <DeviceCapability Name=""webcam"" />
        <m3:Capability Name=""contacts"" />
    </Capabilities>
{code}",windows,['cordova-windows'],CB,Bug,Major,2014-09-19 10:55:06,3
12742534,network.connection.type bug on Android L,"I am testing out my Cordova 3.5 app on the developer version of Android L.

Navigator.connection.type returns ""unknown"" when I am connected to my mobile network (TMobile). 

When I am connected to wifi it returns ""wifi"".

It works fine when I test on previous versions of Android.

Not sure if this is a Cordova issue or Android issue.",android network.connection,"['cordova-android', 'cordova-plugin-network-information']",CB,Bug,Major,2014-09-18 17:44:26,0
12742280,Support Apple Maps links -- open in system,"Right now http://maps.apple.com links open in-line. It should launch Apple Maps

",cordova-ios-4.0.x,['cordova-ios'],CB,Bug,Major,2014-09-17 21:22:22,1
12742153,iOS APP no sound when the mute button is active,"I am developing a video streaming application for the iPad, a first version is already available on the App Store, but now it's only accessible from italy. 
The issue concern about the mute button, when active application volume is turned off. 

As this is not normal behavior in the app for the iPad, many people do not realize it and believe it is an application problem. 
I'm not using the Media object, but a Javascript HTML5 player (www.projekktor.com). 
The same player is also used in the web version and in this case it works correctly on iPad with Safari and Chrome (the sound is on even when the mute button is active). 
I have read that there is no way of knowing if the mute button is active or not. 
How is it possible to ignore mute button? 
Is there any work around? 
I definitely can not use the Media object because it does not have some features that I need.",ios ipad javascript mute video,['cordova-ios'],CB,Bug,Major,2014-09-17 14:22:51,1
12741895,Implement iOS Geocoding,CLGeocoder would be easy to implement and add a useful feature to the plugin. https://developer.apple.com/Library/ios/documentation/CoreLocation/Reference/CLGeocoder_class/Reference/Reference.html,features,['cordova-plugin-geolocation'],CB,New Feature,Minor,2014-09-16 19:30:19,2
12741627,Tel and Mailto links don't work in iframe,"Tel and Mailto hyperlinks don't work if contained in an iframe.
The cause of this issue is this line of code: [GitHub|https://github.com/apache/cordova-ios/commit/7e0a32892a540295e7de5da6a4832dfdaf337ac0?diff=unified#diff-8e93b8e59d39213ac17678c5b7470b3cR206].
It seems that {noformat}[NSURLConnection canHandleRequest:request]{noformat} returns {{false}} in this case causing the links to not function.

Example App:
{code:title=app.html}
<!DOCTYPE html>
<html>
    <head>
        <meta charset=""utf-8""/>
        <meta name=""viewport"" content=""initial-scale=1, maximum-scale=1, user-scalable=no""/>
    </head>
    <body>
        <a href=""tel:041245"">Top Level Tel</a>
        <a href=""mailto:example@example.com"">Top Level Mailto</a>
        <iframe src=""iframe.html""></iframe>
        <script type=""text/javascript"" src=""cordova.js""></script>
    </body>
</html>
{code}
{code:title=iframe.html}
<!DOCTYPE html>
<html>
    <head>
        <meta charset=""utf-8""/>
        <meta name=""viewport"" content=""initial-scale=1, maximum-scale=1, user-scalable=no""/>
    </head>
    <body>
        <a href=""tel:041245"">iFrame Tel</a>
        <a href=""mailto:example@example.com"">iFrame Mailto</a>
    </body>
</html>
{code}",iOS7,['cordova-ios'],CB,Bug,Major,2014-09-15 23:49:07,1
12741322,Contact picker search box does not appear if contact permissions were requested,"I've implemented the cordova contact picker plugin in an ionic ios sample app. The issue that I'm running into is that on first run, after the contact picker asks for permission to contacts, I don't see the search box at the top of the contact picker. On subsequent calls to the contact picker, everything shows up correctly.
",iOS,['cordova-plugin-contacts (DEPRECATED)'],CB,Bug,Minor,2014-09-14 12:49:43,4
12740355,cordova fails to add wp8 platform with --usegit option,"*Repro steps*
1. Get cordova-cli and cordova-lib from [dist/dev|https://dist.apache.org/repos/dist/dev/cordova/CB-7383/]
1. Create empty cordova project
2. add WP8 platform with --usegit option: {{cdv platform add wp8 --usegit -d}}

*Expected:* Platform successfully added

*Actual:* command fails with following output:
{noformat}
Requesting {""url"":""https://git-wip-us.apache.org/repos/asf?p=cordova-wp8.git;a=snapshot;h=3.6.1;sf=tgz"",""strictSSL"":true}...
Downloading cordova library for wp8... 
Downloaded, unzipped and extracted 313341 byte response. 
Download complete 
Creating wp8 project... 
Running command: C:\Users\vladimir.kotikov\.cordova\lib\wp\cordova\3.6.1\bin\create /s /c C:\Users\vladimir.kotikov\.cordova\lib\wp\cordova\3.6.1\bin\create d:\PROJECTS\Temp\test-usegit\platforms\wp8 
io.cordova.hellocordova HelloCordova 
Command finished with error code ENOENT: C:\Users\vladimir.kotikov\.cordova\lib\wp\cordova\3.6.1\bin\create /s,/c,C:\Users\vladimir.kotikov\.cordova\lib\wp\cordova\3.6.1\bin\create,d:\PROJECTS\Temp\test-usegit\platforms\wp8,io.cordova.hellocordova,HelloCordova
Error: C:\Users\vladimir.kotikov\.cordova\lib\wp\cordova\3.6.1\bin\create: Command failed with exit code ENOENT 
    at ChildProcess.whenDone (d:\cordova\cordova-lib\cordova-lib\src\cordova\superspawn.js:135:23) 
    at ChildProcess.EventEmitter.emit (events.js:95:17) 
    at Process.ChildProcess._handle.onexit (child_process.js:805:12)
{noformat}

Seems to be introduced by commit [60c42827|https://github.com/apache/cordova-lib/commit/60c42827a0e2c61729a65e904e798bf2e2830e7c]. 'subdirectory' field, that specifies directory inside repo, where platform package contents is placed was removes, so cordova can't find create script due to invalid path.

Commit already included in 3.6.1 release and corresponding cordova-lib already pushed to dist/dev",usegit wp8,['cordova-lib'],CB,Bug,Critical,2014-09-10 09:32:21,3
12740192,Keypress event not working with soft keyboard in Android KitKat,"See https://code.google.com/p/android/issues/detail?id=68284
Update: Here is the issue in the chromium bugtracker: https://code.google.com/p/chromium/issues/detail?id=118639

WebViews that are based on Chromium below M38 don't receive keypress events in Android 4.4.2 and above.","bug, javascript workaround,",['cordova-android'],CB,Bug,Major,2014-09-09 17:14:40,0
12739794,Video (inline) Doesn't Work on Android 4.4,"Local videos don't play/load (inline) on Android 4.4. The bug can be reproduced by cloning the following repo and building it for Android 4.4 using Cordova: https://github.com/erkkimon/cordova-html5-video-test

I have tested building the repo and running the app on Android 4.1 and Android 4.4. On Android 4.1 there is no problem. 

README.md includes test reports for Android 4.1 and Android 4.4. Reports also include logs and version information of all software used.",android android.resource inline raw video,['cordova-android'],CB,Bug,Major,2014-09-07 22:03:00,0
12738732,Windows. Rewrite ApplyPlatformConfig.ps1 using NodeJS,"We've recently switched to NodeJS tooling but still continue to use Powershell to parse config.xml and apply configuration params (ApplyPlatformConfig.ps1).

I see the following motivation to re-write ApplyPlatformConfig using NodeJS.
1. More easy to contribute since most of Cordova contributors are experienced in Node and don't know PS
2. More easy to maintain and modify in the future, better integration with the rest of Node tooling
3. We already have most of the configuration processing logic for Windows in cordova-lib so switching to Node should be easy",Windows,['cordova-windows'],CB,Bug,Major,2014-09-03 07:27:31,3
12738437,404 error while playing video in iOS InAppBrowser,"I am not able to play video from other source (https://...).
I am able to play youtube videos.
",iOS newbie triaged,['cordova-plugin-inappbrowser'],CB,Bug,Major,2014-09-02 14:29:56,2
12738402,Success callback for XHR to local file that doesn't exist on device never called.,"XHR request for local file that doesn't exist on device causes a runtime exception:
{noformat}
An exception of type 'System.OutOfMemoryException' occurred in Microsoft.Phone.Interop.ni.dll but was not handled in user code
{noformat}
that catched in the XHRHelper code and {{__onXHRLocalCallback}} for this request is never called.

*Repro steps:*
1. Create blank MDD app, add WP8 platform.
2. Try to get an unexistant file, e.g.:
{noformat}
var xhr = new XMLHttpRequest();
xhr.open(""GET"", ""../this.file.is.not.exists"", true);
xhr.onload = xhr.onerror = function() {
    console.log ('Callback called');
}
{noformat}
*Expected:*
'Callback called' is printed to console

*Actual:*
No output in console.

Problem is in arguments array, that passed to {{__onXHRLocalCallback}}. Seems that member of this array can't be null, so replace 
{noformat} new string[] { ""404"", null, reqId } {noformat}
with {noformat} new string [] { ""404"", string.Empty, reqId }{noformat} solves the problem.",wp8 xhr xhrhelper,['cordova-wp8 (DEPRECATED)'],CB,Bug,Critical,2014-09-02 12:35:43,3
12738317,Fix WP8 threading model,"A new thread is started for every command that is dispatched to a plugin. I find this to be extremely inefficient for heavy-duty applications, using the sqlite plugin for example. In addition this is very inconsistent with the other targets.",threads,['cordova-wp8 (DEPRECATED)'],CB,Bug,Major,2014-09-01 19:14:12,3
12737178,Windows+plugins. source-file is not correctly processed,"For backward compatibility and to avoid mass core plugins failures we re-use windows8 platform definitions for plugins for new windows platform.

But looks like after some recent changes in cordova-lib some of the elements are not processed correct,

I see the following logic added

/src/plugman/install.js


{code}
    var platformTag = pluginInfo._et.find('./platform[@name=""'+platform+'""]');
    // CB-6976 Windows Universal Apps. For smooth transition and to prevent mass api failures
    // we allow using windows8 tag for new windows platform
    if (platform == 'windows' && !platformTag) {
        platformTag = pluginInfo._et.find('platform[@name=""' + 'windows8' + '""]');
    }
    if ( pluginInfo.hasPlatformSection(platform) ) {
        var sourceFiles = platformTag.findall('./source-file'),
            headerFiles = platformTag.findall('./header-file'),
            resourceFiles = platformTag.findall('./resource-file'),
            frameworkFiles = platformTag.findall('./framework'),
            libFiles = platformTag.findall('./lib-file');

{code}

Looks like  pluginInfo.hasPlatformSection(platform) prevents plugin definitions to be applied for windows if they are defined under windows8

if I replace 
{code}
 if ( pluginInfo.hasPlatformSection(platform) ) {
{code}
with
{code}
 if ( platformTag) {
{code}

then  source-file and other definitions are correctly applied, but I see that added references (at lest for source-file) are not removed from CordovaApp.projitems after plugin uninstall",cordova-lib windows windows81,"['cordova-lib', 'cordova-windows']",CB,Bug,Major,2014-08-27 18:16:43,3
