id,summary,description,labels,components_name,project_name,issue_type_name,priority_name,created_date,assignee
12749025,navigator.vibrate is not work,"according to this
https://github.com/apache/cordova-plugin-vibration/blob/5adf530d3663226ad6913de6cfc8493672334023/doc/index.md

it said...

[the recommended way]
navigator.vibrate
navigator.vibrateWithPattern
navigator.cancelVibration

[the deprecated way]
navigator.notification.vibrate
navigator.notification.vibrateWithPattern
navigator.notification.cancelVibration

but in fact，when I use it
navigator.notification.[yourmethod] is work but navigator.[yourmethod] not !!",vibrate,['cordova-plugin-vibration'],CB,Bug,Major,2014-10-18 04:34:51,5
12748818,file.spec.110 failed creating file ../resolve.file.uri,"The path C:\\Users\\uuuuuuuu\\AppData\\Local\\Packages\\13fb9920-4f3e-11e4-b323-6b230e869311_dsh9t8a1qg3mw\\LocalState\\..\\resolve.file.uri
fails with FileError.NOT_FOUND_ERR in getFilesystemFromPath(storageFolder.path) function of FileProxy.js

Log :
createFile - Error creating file: ../resolve.file.uri",Windows,['cordova-plugin-file'],CB,Bug,Minor,2014-10-17 07:19:12,6
12748598,UIPopoverPresentationController Error Message,"I am getting this error message in xCode Console.

Application tried to represent an active popover presentation: <UIPopoverPresentationController: 0x17dc5940>

I happens to appear in the console when I select a date from a html input field like the code listed below.

<input name='from' type='date' id='from' value='' />

The error appears in xCode's console every time I touch to select a date.
The application does not crash and the app runs without any problem.
This error did not occur in IOS 7.

The question is, should I be worry about this and will it prevent me from being able to submit the app to the Apple AppStore?",Cordova IOS,"['cordova-ios', 'cordova-js']",CB,Bug,Major,2014-10-16 13:41:26,1
12748560,Issue in implementing the native functionality to load contacts using cordova in InAppBrowser windows phone 8 ,"I am creating the hybrid mobile application. I am using the Cordova framework. I used the InAppBrowser plugin to load the external URL in the application. As well as I am implementing the native functionality to pull the phone contacts using Contacts `plugin`. This functionality is working perfectly for android, but in Windows Phone 8 it will give the below mentioned error. 
(**Note**: When I click on button which pulls the contact goes in infinite looping, calling the same method recursively)
(**Note**: The website which I am loading in InAppBrowser is made in Dot Net)

Getting stack overflow exception on following line in XHRHelper.cs : 'Browser.InvokeScript(""eval"", new string[] { script });' // This is useful to inject the scripts and on following line in CordovaView.xaml.cs : 'CordovaBrowser.InvokeScript(""eval"", new string[] { nativeReady });' // This is useful to inject the scripts",newbie,"['cordova-lib', 'cordova-plugin-contacts (DEPRECATED)', 'cordova-plugin-inappbrowser', 'cordova-wp8 (DEPRECATED)']",CB,Bug,Critical,2014-10-16 10:42:12,6
12748509,file.spec.52 Entry.toURL,"This spec is failing because of the slash direction.

expect(uri).toContain('/num%201/num%202/');

Expected '....LocalState\num 1\num 2/' to contain '/num%201/num%202/'.

File Plugin version is 1.3.1

 ",Windows,['cordova-plugin-file'],CB,Bug,Minor,2014-10-16 06:15:46,6
12748087,Plugin Un-install fails for iOS with plist strings,"plugin.xml contains
{code}
<config-file target=""*-Info.plist"" parent=""UIBackgroundModes"">
<array>
<string>audio</string>
<string>fetch</string>
 </array>
</config-file>
{code}

will cause `cordova plugin rm org.wbez.cordova.flimflam` command to fail:
{code}
Uninstalling org.wbez.cordova.flimflam from android
Uninstalling org.wbez.cordova.flimflam from ios
TypeError: Cannot read property 'buffer' of undefined
    at walk_obj (/usr/local/lib/node_modules/cordova/node_modules/cordova-lib/node_modules/plist/lib/build.js:131:18)
    at walk_obj (/usr/local/lib/node_modules/cordova/node_modules/cordova-lib/node_modules/plist/lib/build.js:98:7)
    at walk_obj (/usr/local/lib/node_modules/cordova/node_modules/cordova-lib/node_modules/plist/lib/build.js:109:9)
    at Object.build (/usr/local/lib/node_modules/cordova/node_modules/cordova-lib/node_modules/plist/lib/build.js:76:3)
    at ConfigFile_save [as save] (/usr/local/lib/node_modules/cordova/node_modules/cordova-lib/src/plugman/util/config-changes.js:574:47)
    at /usr/local/lib/node_modules/cordova/node_modules/cordova-lib/src/plugman/util/config-changes.js:446:49
    at Array.forEach (native)
    at ConfigKeeper_save_all [as save_all] (/usr/local/lib/node_modules/cordova/node_modules/cordova-lib/src/plugman/util/config-changes.js:444:31)
    at PlatformMunger_save_all [as save_all] (/usr/local/lib/node_modules/cordova/node_modules/cordova-lib/src/plugman/util/config-changes.js:128:24)
    at Object.exports.process (/usr/local/lib/node_modules/cordova/node_modules/cordova-lib/src/plugman/util/config-changes.js:81:12)
{code}

",cordova-ios-4.1.1 javascript newbie plugins uninstall,['cordova-ios'],CB,Bug,Major,2014-10-14 17:45:51,19
12747748,"[Contacts] Cancelling pickContact should call the error callback, not the success callback","test environment:iOS 7.1.1 (11D201) OR iOS8
I use the ""pickContact"" method
it will show my contact list
but after I click The upper right corner ""Cancel""
it will trigger the success callback(it is not correct，it should be trigger the ""err"" callback)，and will return the Almost ""empty"" json value，such like that... 
{""id"":-1,""rawId"":null,""displayName"":null,""name"":null,......etc}",contacts,['cordova-plugin-contacts (DEPRECATED)'],CB,Bug,Major,2014-10-13 15:52:36,1
12747745,"""media-capture"" bugs with WP8.1","this is my original screenshot
http://www.littlebau.com/20141013_wp/01.png

issue 1
when I execute
navigator.device.capture.captureAudio(captureSuccess, captureError, options);
it will show this
http://www.littlebau.com/20141013_wp/02.png

if I press ""start""，the duration will run，but if I press ""take""...nothing real happened
if I press the hardware ""backbutton""，but it will not trigger the ""captureError"" callback

issue 2
when I execute
navigator.device.capture.captureImage(captureSuccess, captureError, options);
it will show the user interface to do some function
but...

if I press the ""backbutton""，it although trigger the ""captureError"" callback，but get the ""error.code"" => undefined

issue 3
when I execute
navigator.device.capture.captureVideo(captureSuccess, captureError, options);
it will show the user interface to do some function
http://www.littlebau.com/20141013_wp/03.png
but...


if I press ""record"" button，sometimes it will become black screen
http://www.littlebau.com/20141013_wp/04.png
and when change back to my app，my webview become so strang and very small (immediately press the ""backbutton"" will cause the same situation)
http://www.littlebau.com/20141013_wp/05.png",media-capture,"['cordova-plugin-media-capture', 'cordova-wp8 (DEPRECATED)']",CB,Bug,Major,2014-10-13 15:43:54,6
12747423,"[Android][Globalization] android date value obtained through dateToString, is not well formatted ","The android date format is not rightly aligned to ICU standard, when dateToString is called with 'formatLength' as 'short' or default.
It shows 'yyyy-mm-d' not ICU format ""yy/M/d"".

http://demo.icu-project.org/icu-bin/locexp?d_=en_US&_=en_US",android datetime globalization,"['cordova-android', 'cordova-plugin-globalization (DEPRECATED)']",CB,Bug,Minor,2014-10-10 21:48:01,61
12747043,Windows phone memory exception,We received crash reports from windows phones reporting. They reported the problem function was: appid_ni!WPCordovaClassLib.Cordova.Commands.Contacts.contacts_SearchCompleted. The exception type was: CLR_EXCEPTION_System.OutOfMemoryException. It appears as if the search contacts may have a memory  leak in the windows phone arena. We use the Contacts.find option of the plugin only. ,wp8 wp8.1,['cordova-plugin-contacts (DEPRECATED)'],CB,Bug,Major,2014-10-09 15:04:38,6
12746931,Multiple calls to navigator.contacts.find crash iOS application,"Compile the following http://codepen.io/anon/pen/vlEmL into an iPhone application with cordova after installing the contacts plugin.

Click on Load Contacts 5-10 times and the iPhone application will crash.

",ios,['cordova-plugin-contacts (DEPRECATED)'],CB,Bug,Major,2014-10-09 05:43:36,20
12746752,slide area seem too high in wp8,"when the alert message is greater than one page
it can slide up and down，good
http://www.littlebau.com/wp8_1.png

but if suppose the words only one line，just like that
http://www.littlebau.com/wp8_2.png
it will cause ""Spacing is too high"" problem",notification,['cordova-wp8 (DEPRECATED)'],CB,Improvement,Major,2014-10-08 16:42:35,6
12746709,Callbacks not being executed when calling requestFileSystem,"When calling window.requestFileSystem(LocalFileSystem.PERSISTENT, 0, success, error) none of the callback functions are executed.

Several calls to window.requestFileSystem are made during the initialization of the application, after the deviceready event. All those calls are being queued in the command queue.

If I set the bridge mode to XHR_NO_PAYLOAD in the deviceready handler with following call, cordova.exec.setJsToNativeBridgeMode(cordova.exec.jsToNativeModes.XHR_NO_PAYLOAD), the callbacks are executed as expected and my application is beinig initialized. 

If I change the bridge mode back to IFRAME_NAV when the first view is rendered, any following calls to requestFileSystem are being handled as expected.



",bridge callback filesystem,['cordova-js'],CB,Bug,Major,2014-10-08 12:27:08,56
12746649,"""navigator.notification.alert"" or ""navigator.notification.confirm"" seem have a ""many words"" issue","Improvement 1
according to this
https://issues.apache.org/jira/browse/CB-6528

a same problem just like the WP，ios have this problem too
when the words is greater than one page
it can't slide up and down 

Improvement 2
all words ""center"" problem，I think maybe ""Left-aligned"" is more Beautiful (because when in Android，all words ""Left-aligned"")
http://www.littlebau.com/ios_1.png

Improvement 3
all words looks like small and Vague (maybe in Chinese)，is there any way (maybe future) can let become more Clear ?
http://www.littlebau.com/ios_1.png",notification,['cordova-plugin-dialogs'],CB,Improvement,Major,2014-10-08 07:57:41,5
12746434,Rapidly opening and closing a select crashes the app,"In order to ensure it wasn't our code, I made a new cordova project and just added a select with two options in it to the index.html page.  If you open the app in the ipad simulator or on a device and then rapidly open and close the select (so you click the element again while it is still trying to open) the app will crash.",crash ios8 ipad select,['cordova-ios'],CB,Bug,Major,2014-10-07 16:16:42,1
12746055,cordova-android cannot find android path,"I've installed the android SDK using Brew (on Mac OS X 10.9.5), hence my `android` command path is a symbolic link defined as : `android -> ../Cellar/android-sdk/23.0.2/bin/android`. Also note that the ANDROID_HOME env variable is not set.

When running the `cordova-android/3.6.3/package/bin/check_reqs` script I get the following error: `[Error: ANDROID_HOME is not set and ""android"" command not in your PATH. You must fulfill at least one of these conditions.]`.

It appears that the check_android function of the `cordova-android/3.6.3/package/bin/lib/check_reqs.js` script does not correctly handle symbolic links.",patch,['cordova-android'],CB,Bug,Minor,2014-10-06 07:55:25,56
12745970,"""Inappbrowser"" 0.5.2 closebuttoncaption issue","I am using PGB 3.6.3 with the latest ""Inappbrowser"" api 0.5.2 version 
according to this... 
https://github.com/apache/cordova-plugin-inappbrowser/blob/8ce6b497fa803936784629187e9c66ebaddfbe1b/doc/index.md
I found a issues... 

[closebuttoncaption (in ios is work)] 
in android，no mater I set the property ""closebuttoncaption"" to any string，it seem have no change and show the ""X"" only 
http://www.littlebau.com/inapp033/android.png",inappbrowser,['cordova-plugin-inappbrowser'],CB,Bug,Major,2014-10-05 05:25:02,62
12745488,External links are mistakenly opening via system browser instead of InAppBrowser,"1. Run Mobilespec app
2. Go to Plugin Tests (Automatic and manual)
3. Go to “manual tests”
4. Go to “cordova.inappbrowser.tests.tests”
5. Click on of these buttons
White Listed URL 
""target=Random"" button
Expected result: open successfully in InAppBrowser to www.google.com
Actual: opens link in a system browser

""* target=Random, no location bar"" button
Expected result: open successfully in InAppBrowser to www.google.com with no location bar.
Actual: opens link in a system browser

Non White Listed URL
target=Default
Expected result: open successfully in InAppBrowser to apple.com (_self enforces whitelist).
Actual: opens link in a system browser

target=_self
Expected result: open successfully in InAppBrowser to apple.com (_self enforces whitelist).
Actual: opens link in a system browser

target=Random
Expected result: open successfully in InAppBrowser to apple.com.
Actual: opens link in a system browser

* target=Random, no location bar
Expected result: open successfully in InAppBrowser to apple.com without locationBar.
Actual: opens link in a system browser",Triaged Windows,['cordova-plugin-inappbrowser'],CB,Bug,Major,2014-10-02 12:58:40,40
12745211,[InAppBrowser][iOS 8] Plugin closes itself before image picker shown,"I use inappbrowser plugin from the following link : https://github.com/apache/cordova-plugin-inappbrowser

Firstly,I open the Disqus on the inapp browser and it perform perfectly fine. Unfortunately, when I click the upload photo icon, then the 2 native buttons will show up. The buttons are 'Take Photo' and 'Choose Existing'. No matter buttons I tapped, the inappbrowser close immediately, and it lead to error 

Warning: Attempt to present <UIImagePickerController: 0x17aed600> on <CDVInAppBrowserNavigationController: 0x175e3770> whose view is not in the window hierarchy!

After that, the inappbrowser seem to broke permanently. I have to close and re-start my app to make it work again.

For more info, I already try the tutorial from this: http://www.codepool.biz/tech-frontier/html5/take-a-photo-and-upload-it-on-mobile-phones-with-html5.html
with out the inappbrowser the image ui picker work perfectly fine, it surely that the error not come from the image select code, but it from the inappbrowser itself.

I'm waiting for hearing from you.",Triaged iOS,['cordova-plugin-inappbrowser'],CB,Sub-task,Major,2014-10-01 09:35:24,5
12744711,Cordova iOS File-Transfer download memory leaks,"File-Transfer memory leaks downloading files, no memory is released for each file downloaded, finally i got ""Memory Warning"".

To test add a button and call ""testDownload"" function every time console confirmation message is displayed (""DOWNLOADED OK"")

{code}
function win(entry)
{
    console.log(""DOWNLOADED OK"");
}

function fail(error)
{
    console.log(""ERROR!"");
    console.log(error.code);
}

function testDownload
{
var url = ""http://upload.wikimedia.org/wikipedia/commons/5/5b/Ultraviolet_image_of_the_Cygnus_Loop_Nebula_crop.jpg"";

var filename = ""filename.jpg"";


var uri = encodeURI(url);
window.requestFileSystem(LocalFileSystem.PERSISTENT, 0, function(fileSystem) {
       fileSystem.root.getFile(filename, {create: true, exclusive: false}, function(fileEntry) {
           var localPath = fileEntry.toURL();
           var ft = new FileTransfer();
           ft.download(uri,localPath,win,fail,false);

       },function(error){console.log(""errore 1: "" + error.code);});
    },function(error){console.log(""errore 2: "" + error.code);});

}
{code}",no-repro triaged,['cordova-plugin-file-transfer (DEPRECATED)'],CB,Bug,Major,2014-09-29 16:52:33,1
12744679,[WP8] Let CordovaView respect DisallowOverscroll preference,"Let users configure whether content will bounce back to its original position when scrolling is over. Applies to WP8. It works for Android and iOS.

The configuration is <preference name=""DisallowOverscroll"" value=""true""/> in config.xml",bouncy scrolling,['cordova-wp8 (DEPRECATED)'],CB,Improvement,Major,2014-09-29 13:59:13,6
12744571,Ubuntu requirements not met with Cordova install,"I setup a clean Ubuntu installation and followed the Cordova installation instructions from the platform guide at http://cordova.apache.org/docs/en/3.6.0/guide_platforms_ubuntu_index.md.html#Ubuntu%20Platform%20Guide.

Everything seemed to install correctly, but when I tried to create a project, I received an error:

Error: missing dependency cmake libicu-dev pkg-config devscripts qtbase5-dev qtchooser qtdeclarative5-dev qtfeedback5-dev qtlocation5-dev qtmultimedia5-dev qtpim5-dev libqt5sensors5-dev qtsystems5-dev

Apparently one of the dependencies is not installed during the CLI installation. Here's the complete console output:

johnwargo@ubuntu:~/dev$ cordova create test
Creating a new cordova project with name ""HelloCordova"" and id ""io.cordova.hellocordova"" at location ""/home/johnwargo/dev/test""
Downloading cordova library for www...
Download complete
johnwargo@ubuntu:~/dev$ cd test
johnwargo@ubuntu:~/dev/test$ cordova platform add ubuntu
Downloading cordova library for ubuntu...
Download complete
Creating ubuntu project...
missing icon element in config.xml
missing icon element in config.xml
missing icon element in config.xml
missing icon element in config.xml
johnwargo@ubuntu:~/dev/test$ cordova plugin add org.apache.cordova.console
Fetching plugin ""org.apache.cordova.console"" via plugin registry
Installing ""org.apache.cordova.console"" for ubuntu
johnwargo@ubuntu:~/dev/test$ cordova plugin add org.apache.cordova.dialogs
Fetching plugin ""org.apache.cordova.dialogs"" via plugin registry
Installing ""org.apache.cordova.dialogs"" for ubuntu
johnwargo@ubuntu:~/dev/test$ cordova plugin add org.apache.cordova.device
Fetching plugin ""org.apache.cordova.device"" via plugin registry
Installing ""org.apache.cordova.device"" for ubuntu
johnwargo@ubuntu:~/dev/test$ cd ..
johnwargo@ubuntu:~/dev$ mkdir empty
johnwargo@ubuntu:~/dev$ cd test
johnwargo@ubuntu:~/dev/test$ cordova run ubuntu
missing icon element in config.xml
missing icon element in config.xml
missing icon element in config.xml
Running command: /home/johnwargo/dev/test/platforms/ubuntu/cordova/run
/home/johnwargo/dev/test/platforms/ubuntu/cordova/check_reqs
Error: missing dependency cmake libicu-dev pkg-config devscripts qtbase5-dev qtchooser qtdeclarative5-dev qtfeedback5-dev qtlocation5-dev qtmultimedia5-dev qtpim5-dev libqt5sensors5-dev qtsystems5-dev
/home/johnwargo/dev/test/platforms/ubuntu/cordova/check_reqs FAILED
Error: /home/johnwargo/dev/test/platforms/ubuntu/cordova/run: Command failed with exit code 1
    at ChildProcess.whenDone (/usr/share/cordova-cli/node_modules/cordova-lib/src/cordova/superspawn.js:135:23)
    at ChildProcess.EventEmitter.emit (events.js:98:17)
    at maybeClose (child_process.js:743:16)
    at Process.ChildProcess._handle.onexit (child_process.js:810:5)
johnwargo@ubuntu:~/dev/test$ 

The platform guide says that QTCreator is optional, that you don't need to install it:

""You may also want to install the Ubuntu QtCreator development environment. See developer.ubuntu.com for more info. (The QtCreator SDK is not required to add Ubuntu platform support to your Cordova app.)""

But when I install QTCreator, and run the complete set of commands again, the error disappears.

Either the dependencies for the CLI installation need to be updated or the note about the QTCreator installation being optional should be removed.",cli ubuntu,['cordova-ubuntu (DEPRECATED)'],CB,Improvement,Minor,2014-09-28 22:59:58,24
12743974,Allow using --nobuild flag without screening,"Currently ‘--nobuild’ param requires – screening 

So this skips --nobuild flag
{code}
λ cordova run wp8 --nobuild --target=""dummy""
{code}
Whereas the following works correct
{code}
λ cordova run wp8 --target=""dummy"" -- --nobuild
{code}

This is inconsistent with other run options (--device, --target, --emulator) which don’t not require screening.",command-line cordova-cli nopt,['cordova-cli'],CB,Improvement,Major,2014-09-25 08:51:06,40
12743912,create should not fail when JAVA_HOME is not set,"the android create script errors out if JAVA_HOME is not set, and the script cannot derive it. But if the javac binary is resolvable (i.e. in the users PATH), then setting JAVA_HOME is unnecessary. Don't force users to set it.

Error message:
Could not find JAVA_HOME. Try setting the environment variable manually",android cli create,"['cordova-android', 'cordova-cli']",CB,Bug,Major,2014-09-25 01:20:57,56
12743570,Fix WP8 build due to missing node_modules,"cordova-wp8 apache/master
Repro steps
1. create cordova app
2. add wp8 platform from local version
3. build

Observe the following error
{code}
λ cordova-dev build
Running command: C:\temp\wp8Test\app3\platforms\wp8\cordova\build.bat

module.js:340
    throw err;
          ^
Error: Cannot find module 'Q'
    at Function.Module._resolveFilename (module.js:338:15)
    at Function.Module._load (module.js:280:25)
    at Module.require (module.js:364:17)
    at require (module.js:380:17)
    at Object.<anonymous> (C:\temp\wp8Test\app3\platforms\wp8\cordova\lib\bu
ild.js:20:13)
    at Module._compile (module.js:456:26)
    at Object.Module._extensions..js (module.js:474:10)
    at Module.load (module.js:356:32)
    at Function.Module._load (module.js:312:12)
    at Module.require (module.js:364:17)
Error: C:\temp\wp8Test\app3\platforms\wp8\cordova\build.bat: Command failed
with exit code 8
    at ChildProcess.whenDone (c:\partitions\d\projects\html5\git\cordova\cor
dova-lib\cordova-lib\src\cordova\superspawn.js:135:23)
    at ChildProcess.emit (events.js:98:17)
    at maybeClose (child_process.js:756:16)
    at Process.ChildProcess._handle.onexit (child_process.js:823:5)
{code}
",wp8,['cordova-wp8 (DEPRECATED)'],CB,Bug,Major,2014-09-23 18:27:07,40
12743458,Deploy on WP8.1 incorrectly handles --target name,"Repro steps
1. Create cordova app
2. Add windows platform
3. Run command below
{code}
cordova run windows --target=""Emulator 8.1 WVGA 4 inch"" -- --phone
{code}

4. Observe 'Emulator 8.1 WVGA 4 inch 512MB'  is launched instead of 'Emulator 8.1 WVGA 4 inch'",deploy windows wp8.1,['cordova-windows'],CB,Bug,Major,2014-09-23 07:11:12,40
12743452,Deploy on WP8 fails to run specific target,"Repro steps

1. Create cordova app
2. Add wp8 platform
3. Run command below 
{code}
 cordova run --target=""Emulator WVGA""
{code}

Observe the following error

{code}
Deploying package to Emulator WVGA
ERROR: TypeError: Object #<Object> has no method 'findDevice'
    at C:\temp\363\app2\platforms\wp8\cordova\lib\package.js:36:67
    at _fulfilled (C:\temp\363\app2\platforms\wp8\cordova\node_modules\Q\q.js:787:54)
    at self.promiseDispatch.done (C:\temp\363\app2\platforms\wp8\cordova\node_modules\Q\q.js:816:30)
    at Promise.promise.promiseDispatch (C:\temp\363\app2\platforms\wp8\cordova\node_modules\Q\q.js:749:13)
    at C:\temp\363\app2\platforms\wp8\cordova\node_modules\Q\q.js:810:14
    at flush (C:\temp\363\app2\platforms\wp8\cordova\node_modules\Q\q.js:108:17)
    at process._tickCallback (node.js:419:13)
Error: C:\temp\363\app2\platforms\wp8\cordova\run.bat: Command failed with exit code 2
    at ChildProcess.whenDone (C:\Users\Sergei\AppData\Roaming\npm\node_modules\cordova\node_modules\cordova-lib\src\cordova\superspawn.js:135:23)
    at ChildProcess.emit (events.js:98:17)
    at maybeClose (child_process.js:756:16)
    at Process.ChildProcess._handle.onexit (child_process.js:823:5)
{code}",deploy wp8,['cordova-wp8 (DEPRECATED)'],CB,Bug,Major,2014-09-23 06:45:34,40
12743175,"Add option to set ""useWideViewPort"" to false.","PR : https://github.com/apache/cordova-plugin-inappbrowser/pull/66

When using inAppBrowser with Android, the viewport tag of the loaded page is ignored. As a result, some pages using a specific viewport (for instance an Ionic view) are completly zoomed out.

With iOS it's possible to fix that by passing ""enableViewportScale"" but for Android the only way to fix this is to set  'useWideViewPort' to 'false' . It's now harcoded to 'true' https://github.com/apache/cordova-plugin-inappbrowser/blob/master/src/android/InAppBrowser.java#L620.

We should be able to pass the value through the option (i.e : 'location=no, useWideViewPort=no') ",Android Triaged pull-request-available,['cordova-plugin-inappbrowser'],CB,Improvement,Major,2014-09-22 12:41:35,5
12742779,isCopyOnItself check returns invalid result when moving directory,"When using moveTo to move a directory the isCopyOnItself check fails if the directory name starts the same but is different.  Example:

Source:
/storage/emulated/0/GalileoMobile
Destination:
/storage/emulated/0/GalileoMobileBackup/GalileoMobile

The issue is with the indexof check looking for any slash following the partial match.

Existing Line 305 of LocalFileSystem.java:
        if (dest.startsWith(src) && dest.indexOf(File.separator, src.length() - 1) != -1) {

Something like this should work:
      if (dest.equals(src) || dest.startsWith(src + File.separator) ) {

This would also occur with copies.",copyTo moveTo,"['cordova-android', 'cordova-plugin-file']",CB,Bug,Major,2014-09-19 17:53:49,55
12742702,Build fails due to capabilities with m: prefixes are incorrectly sorted,"Repro steps:

{code}
cordova create app
cd app
cordova platform add windows
cordova plugin add https://github.com/apache/cordova-plugin-contacts
cordova plugin add https://github.com/apache/cordova-plugin-contacts
cordova build windows
{code}
Observe the following error
{code}
C:\temp\win81\contactsTest\platforms\windows\build\phone\debug\anycpu\AppxM anifest.xml(41,6): error APPX1404: File content does not conform to specified schema. The element 'Capabilities' in namespace 'http://schemas.microsof t.com/appx/2010/manifest' has invalid child element 'Capability' in namespace 'http://schemas.microsoft.com/appx/2014/manifest'. List of possible elem ents expected: 'DeviceCapabilityChoice, DeviceCapability' in namespace 'http://schemas.microsoft.com/appx/2010/manifest' as well as 'DeviceCapability'
 in namespace 'http://schemas.microsoft.com/appx/2013/manifest'. [C:\temp\w in81\contactsTest\platforms\windows\CordovaApp.Phone.jsproj]
{code}

*package.phone.appxmanifest* contains the following section which is invalid since all Capabilities should go before DeviceCapabilities
{code}
    <Capabilities>
        <Capability Name=""internetClientServer"" />
        <Capability Name=""picturesLibrary"" />
        <DeviceCapability Name=""webcam"" />
        <m3:Capability Name=""contacts"" />
    </Capabilities>
{code}",windows,['cordova-windows'],CB,Bug,Major,2014-09-19 10:55:06,6
12742534,network.connection.type bug on Android L,"I am testing out my Cordova 3.5 app on the developer version of Android L.

Navigator.connection.type returns ""unknown"" when I am connected to my mobile network (TMobile). 

When I am connected to wifi it returns ""wifi"".

It works fine when I test on previous versions of Android.

Not sure if this is a Cordova issue or Android issue.",android network.connection,"['cordova-android', 'cordova-plugin-network-information']",CB,Bug,Major,2014-09-18 17:44:26,0
12742394,'Cordova run android' fails to deploy apk built with ANT to device/emulator,"{{cordova run android}} fails to deploy apk built with ANT to device/emulator.

It seems that problem is in build script that can't find proper package since ANT generates a single apk for both 'arm' and 'x86' architectures.

Build/run scripts need to be reworked to consider builder that used to build last packages.

",android ant build run,[],CB,Bug,Major,2014-09-18 08:53:25,56
12742393,Windows. Fix platform name reported by pre_package hook,"New universal windows platform still reports 'windows8' as a platform 

{code}
var hooks = new hooker(projectRoot);
return hooks.fire('pre_package', { wwwPath:this.www_dir(), platforms: ['windows8'] })
        .then(function() {
{code}",cordova-lib hooks windows,"['cordova-lib', 'cordova-windows']",CB,Bug,Major,2014-09-18 08:44:33,40
12742390,Support 'windows' merges folder for Windows platform,"Cordova 3.6 still uses 'windows8' merges folder for 'windows' platform; 'windows' merges folder is not supported at all.

For backward compatibility and for smooth transition from 'windows8' to 'windows' platform (upgrade scenario) we should support both 'windows' and 'windows8' merges folders.",cordova-lib merges windows,"['cordova-lib', 'cordova-windows']",CB,Bug,Major,2014-09-18 08:35:23,40
12742280,Support Apple Maps links -- open in system,"Right now http://maps.apple.com links open in-line. It should launch Apple Maps

",cordova-ios-4.0.x,['cordova-ios'],CB,Bug,Major,2014-09-17 21:22:22,1
12742153,iOS APP no sound when the mute button is active,"I am developing a video streaming application for the iPad, a first version is already available on the App Store, but now it's only accessible from italy. 
The issue concern about the mute button, when active application volume is turned off. 

As this is not normal behavior in the app for the iPad, many people do not realize it and believe it is an application problem. 
I'm not using the Media object, but a Javascript HTML5 player (www.projekktor.com). 
The same player is also used in the web version and in this case it works correctly on iPad with Safari and Chrome (the sound is on even when the mute button is active). 
I have read that there is no way of knowing if the mute button is active or not. 
How is it possible to ignore mute button? 
Is there any work around? 
I definitely can not use the Media object because it does not have some features that I need.",ios ipad javascript mute video,['cordova-ios'],CB,Bug,Major,2014-09-17 14:22:51,1
12741895,Implement iOS Geocoding,CLGeocoder would be easy to implement and add a useful feature to the plugin. https://developer.apple.com/Library/ios/documentation/CoreLocation/Reference/CLGeocoder_class/Reference/Reference.html,features,['cordova-plugin-geolocation'],CB,New Feature,Minor,2014-09-16 19:30:19,5
12741627,Tel and Mailto links don't work in iframe,"Tel and Mailto hyperlinks don't work if contained in an iframe.
The cause of this issue is this line of code: [GitHub|https://github.com/apache/cordova-ios/commit/7e0a32892a540295e7de5da6a4832dfdaf337ac0?diff=unified#diff-8e93b8e59d39213ac17678c5b7470b3cR206].
It seems that {noformat}[NSURLConnection canHandleRequest:request]{noformat} returns {{false}} in this case causing the links to not function.

Example App:
{code:title=app.html}
<!DOCTYPE html>
<html>
    <head>
        <meta charset=""utf-8""/>
        <meta name=""viewport"" content=""initial-scale=1, maximum-scale=1, user-scalable=no""/>
    </head>
    <body>
        <a href=""tel:041245"">Top Level Tel</a>
        <a href=""mailto:example@example.com"">Top Level Mailto</a>
        <iframe src=""iframe.html""></iframe>
        <script type=""text/javascript"" src=""cordova.js""></script>
    </body>
</html>
{code}
{code:title=iframe.html}
<!DOCTYPE html>
<html>
    <head>
        <meta charset=""utf-8""/>
        <meta name=""viewport"" content=""initial-scale=1, maximum-scale=1, user-scalable=no""/>
    </head>
    <body>
        <a href=""tel:041245"">iFrame Tel</a>
        <a href=""mailto:example@example.com"">iFrame Mailto</a>
    </body>
</html>
{code}",iOS7,['cordova-ios'],CB,Bug,Major,2014-09-15 23:49:07,1
12741322,Contact picker search box does not appear if contact permissions were requested,"I've implemented the cordova contact picker plugin in an ionic ios sample app. The issue that I'm running into is that on first run, after the contact picker asks for permission to contacts, I don't see the search box at the top of the contact picker. On subsequent calls to the contact picker, everything shows up correctly.
",iOS,['cordova-plugin-contacts (DEPRECATED)'],CB,Bug,Minor,2014-09-14 12:49:43,20
12740948,Cordova geolocation executes on a device which already has HTML5 geolocation implementation,"From the spec https://github.com/apache/cordova-plugin-geolocation/blob/master/doc/index.md

It says :
""This API is based on the W3C Geolocation API Specification, and only executes on devices that don't already provide an implementation. ""

But this is not true now (tested on android tablet OS 4.4.2 ). It used to be true for Cordova 2.9.0 .

I found the difference is :
1. Cordova 2.9.0 , it uses ""defaults"" to map module 
    https://github.com/apache/cordova-js/blob/2.9.x/lib/common/plugin/geolocation/symbols.js#L24

2. Cordova latest version, it uses ""clobbers"" to map module .
https://github.com/apache/cordova-plugin-geolocation/blob/master/plugin.xml#L60


I see the Cordova geolocation implementation is removed on android platform, shouldn't do on amazon-fireos as well ?


",javascript,['cordova-amazon-fireos (DEPRECATED)'],CB,Bug,Major,2014-09-12 04:24:59,51
