id,summary,description,labels,components_name,project_name,issue_type_name,priority_name,created_date,assignee
13272211,[GCP]: Alter billing values according to updates on billing page,"# -'Bucket' should be in 'Resource type' column for all buckets-
 # -Project_name should be in 'Project' column if it is project_bucket.-
 # -'Shared resource' should be in 'Project' column if it is ssn_bucket.-
 # -Images are not in billing report page-
 # -'Image' should be used in  'Resource type' column for all images-
 #  -User_name should be used in 'User'column if it is custom image-
 # -Project_name should be in 'Project' column if it is custom image.-
 # 'Shared resource' should be in 'Project' column if it is shared image.
 # -If project name contains upper case in billing report page appears two different projects (see attachment)- - This task will be fixed in https://issues.apache.org/jira/browse/DLAB-1535
 # -Filter does not work by 'Shared resource' in 'Project' column-
 # -Spark cluster volume should NOT be marked as shared resource because it is project resource and should contain 'Volume'  in 'Resource type' column-
 # Size is absent for Dataproc in 'Instance size' column
 #  If filter by 'n1-standard-2' empty values should not be shown
 # Everywhere should be 'USD' not '$'",2.3_old Back-end Debian GCP RedHat,['DataLab Main'],DATALAB,Task,Minor,2019-12-04 12:51:01,6
13272194,Investigate if we need 'Resource tag ID' in 'Billing' page,If the 'Resource tag ID' is not needed please comment it,AWS AZURE Back-end Debian GCP RedHat,[],DATALAB,Task,Minor,2019-12-04 11:41:38,6
13272183,Often Superset creation fails ,"*Preconditions:*
1. Project is created on GCP
*Steps to reproduce:*
1. create Superset

*Actual result:*
1. Superset creation fails

Expected result:
1. Superset creation is successful",Debian DevOps GCP,['DataLab Main'],DATALAB,Task,Major,2019-12-04 10:27:40,3
13272162,[Project page] :Adjust confirmation questions for edge node,"# If terminate one edge node the following question should be on confirmation dialog:
 'Edge node in endpoint <endpoint_name> will be terminated for <project_name> 
 Do you want to proceed?
 # If stop one edge node the following question should be on confirmation dialog:
 'Edge node in endpoint <endpoint_name> will be stopped for <project_name> 
 Do you want to proceed?
 # If terminate all edge nodes in one project simultaneously rename :
'Endpoint' -> 'Edge node in endpoint'

 

 ",AWS AZURE Debian Front-end GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Task,Major,2019-12-04 09:12:49,10
13272145,[Front-end]: Odahu (Legion) management in DataLab ,"Who manages Legion provisioning:
 * Admin or DataLab user?

1. Legion cluster will be deployed per project-endpoint
 2. Under Administration page:
   2.1. Add a page: Legion deployment
   2.2. Page should contain grid with following information:
 - Project Name
 - Endpoint URL
 - Legion cluster Name
 - Legion cluster status
 - Number of Legion cluster nodes
 - Actions column:
 ## Start/Stop?
 ## Terminate?
 ## Scale-down
 ## Scale-up

   2.3. Create Legion cluster popup:
 - Select Project
 - Select Endpoint
 - Select existing k8s cluster (checkbox, once checked input field shows up where you can fill in ""Legion k8s cluster URL"")
 - Select number of shapes
 - Select instance shape
 - Select certificate? +(check with Vitalii Solodinov)+
 ## DataLab passes this as input parameter for Legion provisioning script
 - VPC, Subnet will be auto-propagated from Project (visible = false)
 - NAT gateway
 ## Need Legion team to use Edge IP instead (proxy)
 - Buckets (visible = false)
 ## Bucket for Feedback (use Project bucket)
 ### Legion should access bucket name as parameter
 ## Bucket for State of Terraform (use Project bucket)
 ### Legion should access bucket name as parameter
 - Container registry (pass a parameter?)

 # Security params (keycloak, oauth and ssh key)
 # Repos (docker repo and creds, helm repos)

3. Under List of Resource page
 # Show additional column with Legion icon near every notebook
 # When use clicks on it -> popup shows up containing following information:
 ## URL for feedback storage
 ## URL for Swagger API registry
 ## URL for Grafana
 ## Etc
 # Extend current Actions menu for JupyterLab only with action ""Attach Legion""",AWS AZURE Debian Front-end GCP RedHat,['DataLab Main'],DATALAB,Task,Major,2019-12-04 08:08:25,5
13272143,[Back-end]: Odahu (Legion) management in DataLab,"Who manages Legion provisioning:
 * Admin or DataLab user?

1. Legion cluster will be deployed per project-endpoint
 2. Under Administration page:
   2.1. Add a page: Legion deployment
   2.2. Page should contain grid with following information:
 - Project Name
 - Endpoint URL
 - Legion cluster Name
 - Legion cluster status
 - Number of Legion cluster nodes
 - Actions column:
 ## Start/Stop?
 ## Terminate?
 ## Scale-down
 ## Scale-up

   2.3. Create Legion cluster popup:
 - Select Project
 - Select Endpoint
 - -Select existing k8s cluster (checkbox, once checked input field shows up where you can fill in ""Legion k8s cluster URL"")-
 - -Select number of shapes-
 - -Select instance shape-
 - -Select certificate? +(check with Vitalii Solodinov)+-
 ## DataLab passes this as input parameter for Legion provisioning script
 - VPC, Subnet will be auto-propagated from Project (visible = false)
 - NAT gateway
 ## Need Legion team to use Edge IP instead (proxy)
 - Buckets (visible = false)
 ## Bucket for Feedback (use Project bucket)
 ### Legion should access bucket name as parameter
 ## Bucket for State of Terraform (use Project bucket)
 ### Legion should access bucket name as parameter
 - Container registry (pass a parameter?)

 # Security params (keycloak, oauth and ssh key)
 # Repos (docker repo and creds, helm repos)

3. Under List of Resource page
 # Show additional column with Legion icon near every notebook
 # When use clicks on it -> popup shows up containing following information:
 ## URL for feedback storage
 ## URL for Swagger API registry
 ## URL for Grafana
 ## Etc
 # Extend current Actions menu for JupyterLab only with action ""Attach Legion""",AWS AZURE Back-end Debian GCP RedHat,['DataLab Main'],DATALAB,Task,Major,2019-12-04 08:07:22,6
13271982,Update RStudio notebook version,"Now we use v.1.1.463

Link to release:

[https://support.rstudio.com/hc/en-us/articles/200716783-RStudio-Release-History] ",AWS AZURE Debian DevOps GCP RedHat,[],DATALAB,Task,Major,2019-12-03 15:43:13,3
13271967,Update Jupyter notebook version,"Now we use v.5.7.4

Link to releases [https://github.com/jupyter/notebook/releases] ",AWS AZURE Debian DevOps GCP RedHat,['DataLab Main'],DATALAB,Task,Major,2019-12-03 14:41:51,3
13271965,Update Dataproc version,"Now we use v.1.2, v.1.3

Link to release versions [https://cloud.google.com/dataproc/docs/concepts/versioning/dataproc-release-1.4]",Debian DevOps GCP,['DataLab Main'],DATALAB,Task,Major,2019-12-03 14:37:27,3
13271963,Update Spark version,"Now we use v.2.3.2

Link to release notes [https://spark.apache.org/news/spark-2-3-1-released.html]",AWS AZURE Debian DevOps GCP RedHat,['DataLab Main'],DATALAB,Task,Major,2019-12-03 14:32:42,3
13271940,Add Superset and JupyterLab templates in dev mode,"Now JupyterLab is implemented for AWS and GCP.

Superset only for GCP",AWS GCP,['DataLab Main'],DATALAB,Task,Major,2019-12-03 12:46:45,6
13271938,Update EMR version,"Now we use v.5.19.0

Link to EMR release notes: [https://docs.aws.amazon.com/emr/latest/ReleaseGuide/emr-release-components.html]",AWS Debian RedHat,['DataLab Main'],DATALAB,Task,Major,2019-12-03 12:41:51,3
13271686,[GCP][DevOps]: Odahu (Legion) management in DataLab ,"Who manages Legion provisioning:
 * Admin or DataLab user?

1. Legion cluster will be deployed per project-endpoint
 2. Under Administration page:
   2.1. Add a page: Legion deployment
   2.2. Page should contain grid with following information:
 - Project Name
 - Endpoint URL
 - Legion cluster Name
 - Legion cluster status
 - Number of Legion cluster nodes
 - Actions column:
 ## Start/Stop?
 ## Terminate?
 ## Scale-down
 ## Scale-up

   2.3. Create Legion cluster popup:
 - Select Project
 - Select Endpoint
 - Select existing k8s cluster (checkbox, once checked input field shows up where you can fill in ""Legion k8s cluster URL"")
 - Select number of shapes
 - Select instance shape
 - Select certificate? +(check with Vitalii Solodinov)+
 ## DataLab passes this as input parameter for Legion provisioning script
 - VPC, Subnet will be auto-propagated from Project (visible = false)
 - NAT gateway
 ## Need Legion team to use Edge IP instead (proxy)
 - Buckets (visible = false)
 ## Bucket for Feedback (use Project bucket)
 ### Legion should access bucket name as parameter
 ## Bucket for State of Terraform (use Project bucket)
 ### Legion should access bucket name as parameter
 - Container registry (pass a parameter?)

 # Security params (keycloak, oauth and ssh key)
 # Repos (docker repo and creds, helm repos)

3. Under List of Resource page
 # Show additional column with Legion icon near every notebook
 # When use clicks on it -> popup shows up containing following information:
 ## URL for feedback storage
 ## URL for Swagger API registry
 ## URL for Grafana
 ## Etc
 # Extend current Actions menu for JupyterLab only with action ""Attach Legion""",Debian DevOps GCP,['DataLab Main'],DATALAB,Task,Major,2019-12-02 11:57:54,8
13271674,[Back-end]: Support localization ,"As user I want to have formats for dates, currency which are used in my time zone.
----
Using proper local formats for dates, currency for all DLab.

Github issue: [https://github.com/apache/incubator-dlab/issues/732]

 ",AWS AZURE Debian GCP RedHat,['DataLab Main'],DATALAB,Task,Major,2019-12-02 11:33:01,6
13271657,Distinguish endpoint and edge node  on DLab UI,"# On 'Project' page should be:
 1.1 'Edge node status' instead of 'Endpoint status' labels
 1.2. Change the following edge edge node status:
 connecting - creating
 connected - running 
 disconnecting - stopping 
 disconnected - stopped
 terminated - terminated
 terminating - terminating
 # Change confirmation dialog on 'Connect endpoint' popup:
 *from:* '<endpoint_name> will be decommissioned.
 Do you want to proceed?'
 *to:* Endpoint<endpoint_name> will be disconnected.
 Do you want to proceed?",2.3_old AWS AZURE Debian Front-end GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Task,Major,2019-12-02 09:25:18,10
13271647,Get rid of some actions for JupyterLab template,"*Prevent the following actions:*
1. add computational resources
2. library management
3. Spark configuration/reconfiguration
4. Custom image creation

*Leave the following actions:*
1. stop/start/terminate
2. scheduler
3. web-terminal",2.3_old Debian GCP,['DataLab Main'],DATALAB,Task,Major,2019-12-02 09:03:42,10
13271646,Superset starting fails (previous it was stopped),"*Preconditions:*

1. Superset is stopped

*Steps to reproduce:*

1. Start Superset from DLab UI

*Actual result:*

1. Superset starting fails

*Expected result:*

1. Superset starting is successful",Debian GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Bug,Critical,2019-12-02 09:02:33,3
13271447,Enhancement for 'List of resource'/'Project' pages,"# Get rid of 'To start working, please, create new environment' if all resources are terminated in 'Show active' mode. It is visible during switching between the modes
 # If terminate project on confirmation dialog edge_node values should have left alignment
 # Icons for computational resources should be aligned
 # Get rid of data labels delay on:

 - Environment Management page-> Manage environment popup -> stop/terminate a project
 - roles page -> delete roles
 - resources_list page -> stop/terminate computational resource
 - Environment Management page -> stop/terminate computational resource",AWS AZURE Debian Front-end GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Task,Trivial,2019-11-29 16:06:15,5
13271432,[AWS][GCP][Azure]: It is not filtered by service/product/resource type and by shared resource in Project column,"*Preconditions:*
 # Billing is availabe in DLab

*Steps to reproduce:*
 # Go to 'Billing report' page
 # Filter by values of service(AWS)/product(GCP)/resource type (Azure)
 # click icon aply filter

*Actual result:*

1. Billing report is not filtered by  values of service/product

*Expected result:*

1. Billing report is not filtered by  values of service/product
----
 (!)  Also filter does not work by 'Shared resource' in Project column for all clouds.",2.3_old AWS Back-end Debian GCP RedHat,['DataLab Main'],DATALAB,Bug,Minor,2019-11-29 15:03:22,6
13271406,Create playbook for JupyterLab,Working playbook should be created in order to verify Jupyterlab's kernel.,2.3_old AWS Debian DevOps GCP RedHat,['DataLab Main'],DATALAB,Task,Major,2019-11-29 13:13:02,2
13271398,[Manage environment popup]: Error handling improvement for project actions,"Convey error handling only if resource is in progress:

1.  if notebook/computational resources are in:

1.1. creating

1.2. configuring

1.3. starting

1.4. reconfiguring

1.5 stopping???

1.7 terminating???

 

2.  if edge_node status is in:

2.1. connecting

2.2. disconnecting

 

Action for terminate?

 ",AWS AZURE Back-end Debian GCP RedHat,['DataLab Main'],DATALAB,Task,Major,2019-11-29 12:25:55,6
13271338,Ungit does not work with two-factor authentication,"If two-factor authentication is enabled on git server it is impossible to do any action via ungit (clone/push/pull). Password is required for each action, even after putting a correct password the password is required again.
 # Investigate if ungit can work with two-factor authentication
 # Investigate if it is possible to make ungit working with two-factor authentication in DLab

 ",2.3_old AWS AZURE Debian DevOps GCP RedHat,['DataLab Main'],DATALAB,Task,Major,2019-11-29 08:22:17,11
13271263,Minor links altering,"# Get rid of a delay for notebook link
 # Align Notebook link by left side
 # Investigate if it is possible to make link copy-able and leave a hint?",AWS AZURE Debian Front-end GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Task,Minor,2019-11-28 16:27:38,5
13271255,[back-end]: Get rid of necessary log in RStudio/Rstudio with TensorFlow,"In the scope of SSO implementation (https://issues.apache.org/jira/browse/DLAB-1105).
In order to rid of necessary log in RStudio	some changes should be made:
etc/systemd/system/rstudio-server.service
[Service]
Environment=USER=dlab-user
ExecStart=/bin/bash -c ""export LD_LIBRARY_PATH=$LD_LIBRARY_PATH:/opt/cudnn/lib64:/usr/local/cuda/lib64; /usr/lib/rstudio-server/bin/rserver --auth-none 1""",AWS AZURE Back-end Debian GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Bug,Major,2019-11-28 15:49:39,6
13271252,[Billing page]: Data engine is marked as shared resource,"*Preconditions:*

1. Billing is available for spark clustaer

*Steps to reproduce:*

1. Go to 'Billing report' page

*Actual result:*

Data Engine is marked as shared resource

*Expected result:*

Data Engine is marked as user's resource

 ",2.3_old AWS Back-end Debian RedHat,['DataLab Main'],DATALAB,Task,Minor,2019-11-28 15:32:28,6
13271190,Jupyter/DeepLearnin/TensorFlow creation fails,"*Preconditions:*

*1. Project is created*

Steps to reproduce:

1. Create Jupyter/DeepLearnin/TensorFlow

*Actual result:*

Jupyter/DeepLearnin/TensorFlow creation fails

*Expected result:*

Jupyter/DeepLearnin/TensorFlow creation is successful",AWS Azure Debian DevOps GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Bug,Critical,2019-11-28 11:20:28,3
13271061,"JupyterLab creation fails in the  other project, not in the first project where it was created","*Preconditions:*
 # *Shared image is enable*
 # *Jupyterlab is created in Project1*

*Steps to reproduce:*

1. Create JupyterLab2 in project2

*Actual result:*

1. JupyterLab2 creation fails on stage Starting Jupyter container

*Expected result:*
 # JupyterLab2 creation is successful

The bug also is related to Superset",AWS Debian DevOps GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Bug,Blocker,2019-11-27 17:33:36,8
13271056,[Project page]: Convey project_endpoint_name on confirmation dialog,"Alter confirmation dialog for project endpoint on Project page:
 # ""Project endpoint <endpoint_name> will be stopped. Do you want to proceed?""
 # ""Project endpoint <endpoint_name> will be  will be decommissioned. Do you want to proceed?""",AWS AZURE Debian Front-end GCP RedHat,['DataLab Main'],DATALAB,Task,Major,2019-11-27 17:18:40,5
13271055,[Billing][GCP]: SSN type is not pulled from GCP,"*Preconditions:*

1. Billing is available for DLab

*Steps to reproduce:*

1. Go to 'Billing page'

*Actual result:*

1. SSN type is t2.medium

Expected result:

1. SSN type is n1-standard-2",2.3_old Back-end Debian GCP,['DataLab Main'],DATALAB,Bug,Minor,2019-11-27 17:08:01,6
13270977,If custom image contains dependency Notebook creation fails,"*Preconditions:*
 # Library is installed on Notebook1 via DLab UI
 # Create custom image from Notebook1

*Steps to reproduce:*
 # Go to 'Resource list' page
 # Create Notebook2 from custom image 

*Actual result:*
 # Notebook is not created
 # Appears error message

*Expected result:*
 # Notebook is created
 # There is not error message",AWS AZURE Back-end Debian RedHat,['DataLab Main'],DATALAB,Bug,Major,2019-11-27 12:38:35,6
13270970,[Endpoint disconnection][Front-end]: Convey all resources which will be terminated on confirmation dialog,"Disconnection endpoint does not terminate existing resource if user does not check off the appropriate checkbox.

Confirmation dialog:
 '*<Endpoint_name> will be disconnected.* '
 Convey all related notebooks with their projects. 
 checkbox '*Do not* *terminate all related resources*'

'*All connected computational resources will be terminated as well*'

 *Do you want to proceed*?'

 ",2.3_old AWS AZURE Debian Front-end GCP RedHat,['Cloud endpoint'],DATALAB,Task,Major,2019-11-27 12:12:35,5
13270969,[Endpoint disconnection][Back-end]: Convey all resources which will be terminated on confirmation dialog,"Disconnection endpoint does not terminate existing resource if user does not check off the appropriate checkbox.

If user checks off the checkbox all related resources will be terminated.

If related instance is in status -ing (except for running) convey error message that it is impossible to terminate instance. Error message should appear after a user hint 'Yes' button.

 ",2.3_old AWS AZURE Back-end Debian GCP RedHat,['Cloud endpoint'],DATALAB,Task,Major,2019-11-27 12:11:23,6
13270963,[Environment management]: Consistency should be in alignment,"If it is only one cluster on notebook action items for Notebook and Cluster are not on the same level: Actions for cluster is higher located than 'gear' for notebook, but should on the same level.",AWS AZURE Debian Front-end GCP RedHat pull-request-available,[],DATALAB,Task,Trivial,2019-11-27 11:31:17,5
13270938,Alter DLab login page scaling,"DLab login page has some wrong scaling, especially it is catchy in macOS, 13.3-inch (2560 x 1600), intel Iris Plus Graphics 640 1536 MB graphics",AWS AZURE Debian Front-end GCP RedHat,['DataLab Main'],DATALAB,Task,Trivial,2019-11-27 10:06:46,5
13270742,"[Manage environment popup]: Stop/terminate project uses api/project, but should use api/project/managing","*Preconditions:*
 # More than one project are created
 # All projects are in active statuses

*Steps to reproduce:*
 # Go to manage environment popup
 # Choose stop Project1

*Actual result:*

1. api/project is used

2. All icons  are disabled for another projects on Manage environment popup

*Expected result:*

1. api/project/managing

2. All icons  are enable for another projects according to their statuses

 

 ",AWS AZURE Debian Front-end GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Bug,Major,2019-11-26 15:16:37,10
13270737,[Manage environment popup]: Project_edge status/notebook status of reconfiguring should be taken into account,"# If notebook is in 'reconfiguring' status do not allow to stop project
 # If project_edge status is in 'disconnecting'/'connecting' statuses do not allow to stop project
 # If project_edge status is in 'connected' status and none of resource is in active status - allow to stop project",AWS AZURE Back-end Debian GCP RedHat,['DataLab Main'],DATALAB,Task,Minor,2019-11-26 14:59:11,6
13270729,[Manage Environment popup]: Not active icons (stop/terminate) should not change color if hover mouse,Not active icons (stop/terminate) should have grey color if hover mouse on Manage Environment popup,AWS AZURE Debian Front-end GCP RedHat,['DataLab Main'],DATALAB,Task,Trivial,2019-11-26 14:23:55,10
13270505,[Manage environment popup]: Edge_node status should not change from stopped->stopping->stopped if it is already in stopped status,"*Preconditions:*
 # Notebook is running
 # Edge node is stopped

*Steps to reproduce:*
 # Go to 'Manage environment' popup
 # Click 'Stop'project

*Actual result:*

1. Edge_node changes status stopped->stopping->stopped on environment management page

*Expected result:*

Edge_node status is stopped on environment management page

 ",AWS AZURE Back-end Debian GCP RedHat,['DataLab Main'],DATALAB,Bug,Trivial,2019-11-25 17:37:44,6
13270502,[Superset termination]: Docker executes with '1' nevertheless Superset is terminated on DLab UI and GCP console,"*Preconditions:*
1. Superset is created

*Steps to reproduce:*
1. Terminate Superset from DLab UI

*Actual result:*
1. Superset is terminated on DLab UI
2. Superset is terminated on GCP console
3. Docker runs with '1'
*cannot access '/response/notebook_PR1_8a625fed-7dd4-4f95-9c85-be2dac9ebfaf.json': No such file or directory
*
*Expected result:*
1. Superset is terminated on DLab UI
2. Superset is terminated on GCP console
3. Docker runs with '0'",Debian DevOps GCP,['DataLab Main'],DATALAB,Bug,Minor,2019-11-25 17:26:23,3
13270495,Change hint if none of resources is not active,"If project is terminated or stopped the following hint should be conveyed :

'Unable to terminate project because all resources are already terminated'

'Unable to stop project because all resources are already stopped''",2.3_old AWS AZURE Debian Front-end GCP RedHat,['DataLab Main'],DATALAB,Task,Minor,2019-11-25 17:06:07,5
13270486,[List of Resources]: In drop down list computational resources value should start from upper case,"Preconditions:
1. Computational resource is created

*Steps to reproduce:*
1. Go to 'List of Resources' page
1. Click ' Computational resource' drop down list

*Actual result:*
1. Computational resources value start from upper case

*Expected result:*
1. Computational resources value start from lower case",AWS AZURE Debian GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Bug,Trivial,2019-11-25 16:49:28,5
13270421,Issues on promotion page,"*Preconditions:*
1. User is located on https://apache.github.io/incubator-dlab/#

*Steps to reproduce:*
1.  Click 'Get Started' button
2. Click 'Play' button
3. Click '+' icons for 'Data access problem/'Problems with tools/'Increased IT handholding'/'Lack of security'
4. Click any icon features

*Actual result:*
1. 'Get Started' button does not work - nothing is happened
2. 'Play' button does not work - nothing is happened
3.  Icons for 'Data access problem/'Problems with tools/'Increased IT handholding'/'Lack of security' do not work nothing - is happened
4. Any icon features  do not work nothing - is happened

*Expected result:*
1. 'Get Started' button - works
2. 'Play' button - works - video is running
3.  Icons for 'Data access problem/'Problems with tools/'Increased IT handholding'/'Lack of security' work
4. Any icon features  work - it is switched by features

*************************************************************
Also add 'GCP' in 'Flexible deployment architecture'
",Front-end pull-request-available,['DataLab Main'],DATALAB,Bug,Minor,2019-11-25 11:19:34,5
13270399,[DevOps]: Get rid of necessary log in RStudio,"In the scope of SSO implementation (https://issues.apache.org/jira/browse/DLAB-1105).
In order to rid of necessary log in RStudio	some changes should be made:
etc/systemd/system/rstudio-server.service
[Service]
Environment=USER=dlab-user
ExecStart=/bin/bash -c ""export LD_LIBRARY_PATH=$LD_LIBRARY_PATH:/opt/cudnn/lib64:/usr/local/cuda/lib64; /usr/lib/rstudio-server/bin/rserver --auth-none 1""",AWS AZURE Debian DevOps GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Bug,Major,2019-11-25 08:55:04,8
13270398,[Front-end]: Get rid of necessary log in RStudio,In the scope of SSO implementation (https://issues.apache.org/jira/browse/DLAB-1105).,AWS AZURE Debian Front-end GCP RedHat,['DataLab Main'],DATALAB,Bug,Major,2019-11-25 08:54:23,10
13270116,[Superset]: Web terminal connection is unsuccessful,"*Preconditions:*
1. Superset is created

*Steps to reproduce:*
1. Go to 'resources list' page
2. Click action menu for superset notebook
3. Choose  web terminal

*Actual result:*
1. Web terminal connection is unsuccessful

*Expected result:*
Web terminal connection is successful",2.3_old Debian DevOps GCP,['DataLab Main'],DATALAB,Bug,Major,2019-11-22 15:30:31,3
13270106,Get rid of some actions for Superstet template,"*Prevent the following actions:*
1. add computational resources
2. library management
3. Spark configuration/reconfiguration

*Leave the following actions:*
1. stop/start/terminate
2. scheduler
3. web-terminal",Debian GCP pull-request-available,['DataLab Main'],DATALAB,Task,Major,2019-11-22 15:13:32,10
13270083,[Azure][AWS]: Image is not used for Data Engine creation on Apache Zeppelin/RStudio/TensorFlow/DeepLearning,"*Preconditions:*
1. Apache Zeppelin/RStudio/TensorFlow/DeepLearning are created

Steps to reproduce:
1. Create  Data Engine on Zeppelin/RStudio/TensorFlow/DeepLearning

Actual result:
1. Notebook image is not used for Data Engine creation

Expected result:
1. Notebook image is used for Data Engine creation",AWS Azure Debian DevOps RedHat pull-request-available,['DataLab Main'],DATALAB,Bug,Major,2019-11-22 12:24:20,8
13270066,[List of resource]: Grid values do not match with grid header,"*Preconditions:*
1. Notebooks are created

Steps to reproduce:
1. Go to 'List of resource' page

*Actual result:*
1. Grid values do not match with grid header

*Expected result:*
1. Grid values matches with grid header",AWS AZURE Debian GCP RedHat,['DataLab Main'],DATALAB,Bug,Minor,2019-11-22 10:13:14,10
13269873,A-z sorting for notebook templates,Notebook template should be sorted by a-z on 'Create analytical tool' popup,AWS AZURE Debian Front-end GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Task,Trivial,2019-11-21 15:09:00,5
13269865,[Manage environment popup]: Extend validation for project stopping/termination,"If al resources are stopped or terminated (including edge) the icons are available for stopping/termination, but should be disabled. 

If  icons are disabled add a hint 'There is not any active instance'. 
PS you are free to change the contest hint.
GET /api/project/managing",AWS AZURE Debian Front-end GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Task,Minor,2019-11-21 14:41:55,10
13269837,JupyterLab creation fails,"*Preconditions:*
1. Project is created

S*teps to reproduce:*
1. Create Jupyterlab

*Actual result:*
1. JupyterLab creation fails: 'Failed to configure Jupyterlab'

*Expected result:*
1. JupyterLab is created successful
",AWS Debian DevOps RedHat pull-request-available,['DataLab Main'],DATALAB,Bug,Critical,2019-11-21 13:02:56,8
13269789,Login DLab fails only from the first attempt after SSN creation or starting,"*Steps to reproduce:*
1. Deploy SSN via Jenkins
2.  Refer to the link for login
3. Put valid username and password

*Actual result:*
1. User is not logged in DLab
2. Appears an error message: 'Http failure response for http://35.203.179.142/api/oauth/refresh/eyJhbGciOiJIUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICI1ODNkMzJlZi1iNjYzLTQ2NWEtYjgyOS1lYzAzYTZhOTBhYTIifQ.eyJqdGkiOiIzNmMzNTU1Zi1kODk4LTQxNWUtYmRkMy05ZjQxOGM1OWM3NDMiLCJleHAiOjE1NzQyNjgyOTMsIm5iZiI6MCwiaWF0IjoxNTc0MjY2NDkzLCJpc3MiOiJodHRwOi8vNTIuMTEuNDUuMTE6ODA4MC9hdXRoL3JlYWxtcy9kbGFiIiwiYXVkIjoiaHR0cDovLzUyLjExLjQ1LjExOjgwODAvYXV0aC9yZWFsbXMvZGxhYiIsInN1YiI6IjViMGFhMDJmLWE1N2UtNDBjNC05ODg0LTQ5ZmJlOThlYjM1OCIsInR5cCI6IlJlZnJlc2giLCJhenAiOiJ2aXQtMjAxMW4tdWkiLCJhdXRoX3RpbWUiOjAsInNlc3Npb25fc3RhdGUiOiI2MjljYzc2OC1jOWQ5LTQ5ZTUtYTljMi0zYzM5MTEwYzA1NmUiLCJyZXNvdXJjZV9hY2Nlc3MiOnsiYWNjb3VudCI6eyJyb2xlcyI6WyJtYW5hZ2UtYWNjb3VudCIsIm1hbmFnZS1hY2NvdW50LWxpbmtzIiwidmlldy1wcm9maWxlIl19fSwic2NvcGUiOiJlbWFpbCBwcm9maWxlIn0.CR0DVXoEMRS4uvnrkTLztsxEdV6Y5rqN_RdcjRabztY?noCache=1574322906802: 400 Bad Request'

*Expected result:*
1. User is logged in DLab
2. There is not an error message: ",AWS AZURE Debian Front-end GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Bug,Major,2019-11-21 10:05:40,10
13269618,[AWS]: Pointed zone is not used during DLab deployment,"*Steps to reproduce:*
1. Deploy SSN via Jenkins indicated zone a ( region; us-west-2)

*Actual result:*
Dlab is deployed in zone c ( region; us-west-2)

*Expected result:*
Dlab is deployed in zone a ( region; us-west-2)",AWS Debian,['DataLab Main'],DATALAB,Bug,Minor,2019-11-20 15:37:17,8
13269555,[AWS]: Project creation fails on stage of 'get_ami_id',"*Preconditions:*

1. SSN is created

*Steps to reproduce:*

1. Create a project

*Actual result:*
 # Project creation fails
 NoCredentialsError: Unable to locate credentials

*Expected result:*
 # Project creation is successful

 ",AWS Debian DevOps RedHat,['DataLab Main'],DATALAB,Bug,Blocker,2019-11-20 10:07:47,8
13269544,[List of Resource]: Extend instance statuses in 'Show active' mode,"Show active operation should convey instances which are in the following statuses:

-running

-stopping

-stopped

-creating

-configuring

-starting

 ",AWS AZURE Debian Front-end GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Task,Minor,2019-11-20 09:25:15,10
13269339,Custom image status is not updated if use the same name in different projects for one user,"*Preconditions:*
 # User1 is assigned to Project1 and to Project2
 # RStudio1 is created in Project1
 # RStudio2 is created in Project2
 # Custom image with name <ami1> is created from RStudio1

*Steps to reproduce:*

1. Create custom image  with name <ami1> from RStudio2

*Actual result:*

1.  Custom image 'ami1' is not available  on DLab UI for RStudio2

*Expected result:*

Custom image 'ami1' is available  on DLab UI for RStudio2",AWS AZURE Back-end DevOps Known_issues(release2.2) pull-request-available,['DataLab Main'],DATALAB,Bug,Minor,2019-11-19 15:23:33,6
13269298,[Azure]: SSN termination fails on parameter  ssn_conf['region']),"*Preconditions:*

1. Project (Edge) is created

*Steps to reproduce:*
 # Terminate DLab via Jenkins job

*Actual result:*

DLab termination fails

*Expected result:*

DLab is terminated successful",AZURE Debian Known_issues(release2.2) RedHat pull-request-available,['DataLab Main'],DATALAB,Bug,Major,2019-11-19 11:36:47,9
13269067,After pressing 'Esc' DLab menu disappears,"*Preconditions:*

1. Enviroment is created

*Steps to reproduce:*
 # Go to any page
 # Press 'Esc' from key board
 # Click menu bar

*Actual result:*

1. Main menu disappears

*Expected result:*

1. Main menu does not disappear

 

 ",AWS AZURE Debian GCP RedHat pull-request-available,['DataLab Main'],DATALAB,Task,Minor,2019-11-18 12:50:14,5
